"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3006","La Secretaria General Iberoamericana @RGrynspan dialogó con el presidente de #Uruguay 🇺🇾 Tabaré Vázquez sobre la ag… https://t.co/mTO27gdvpS",FALSE,27,NA,2018-08-28 20:01:21,TRUE,NA,"1034531400463073280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SEGIBdigital",13,FALSE,FALSE,NA,NA
"3007","#letrasinsentido #frasesdeamor #costarica
#textos #letras #poema #reflexiones #escritos #amor #pensamientos #xoxo… https://t.co/uKspETYHpL",FALSE,0,NA,2018-08-28 20:01:15,TRUE,NA,"1034531376471662593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1etraSinsentido",0,FALSE,FALSE,NA,NA
"3008","@ilo Regional Director states that #Uruguay must implement a reform of its #pension system https://t.co/Nqdal6f8gb https://t.co/TsH0K2DDPn",FALSE,0,"ilo",2018-08-28 20:00:30,FALSE,NA,"1034531187505750016","364761686","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","staffingal",0,FALSE,FALSE,NA,NA
"3009","Apostamos por la conservación del medio ambiente, es por eso que nuestros productos son de la mejor calidad, evitan… https://t.co/JVvInI4Syx",FALSE,0,NA,2018-08-28 20:00:20,TRUE,NA,"1034531145252306945",NA,"<a href=""https://www.socialgest.net"" rel=""nofollow"">SocialGest</a>","Mediimport",0,FALSE,FALSE,NA,NA
"3010","RT @Cat_Kapow: PLEASE #FCI Members boycott #WorldDogShow2019 #China 🙀
A nation with NO #AnimalWelfare &amp; #DogMeatTrade 
🇳🇱#Dutch .@raadvanbe…",FALSE,0,NA,2018-08-28 19:59:59,FALSE,NA,"1034531057947750400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RIsik93",130,TRUE,FALSE,NA,NA
"3011","RT @apuragambeta16: #AMISTOSOINTERNACIONALSUB17
#Uruguay 3 - #Paraguay 3
Goles: 2' Matías Arezo y 47' Cristian Olivera y 75' Matías Ocampo…",FALSE,0,NA,2018-08-28 19:59:42,FALSE,NA,"1034530985671634945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fansfootballok",2,TRUE,FALSE,NA,NA
"3012","#AMISTOSOINTERNACIONALSUB17
#Uruguay 3 - #Paraguay 3
Goles: 2' Matías Arezo y 47' Cristian Olivera y 75' Matías Oca… https://t.co/fqnzh2uDuP",FALSE,0,NA,2018-08-28 19:58:08,TRUE,NA,"1034530592904368128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apuragambeta16",2,FALSE,FALSE,NA,NA
"3013","RT @OITconosur: Nuevo reportaje OIT: Cómo una ley fomenta los servicios de prestación de cuidados y suprime los estereotipos de género en #…",FALSE,0,NA,2018-08-28 19:57:14,FALSE,NA,"1034530367598931968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diazalicia",24,TRUE,FALSE,NA,NA
"3014","RT @MaurAntunez: Las declaraciones de Schoklender apuntan a que #LaRutaDelDineroK financiaba campañas en Latinoamérica, en #Uruguay también…",FALSE,0,NA,2018-08-28 19:56:28,FALSE,NA,"1034530173180362752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bugabea",75,TRUE,FALSE,NA,NA
"3015","RT @MaurAntunez: Las declaraciones de Schoklender apuntan a que #LaRutaDelDineroK financiaba campañas en Latinoamérica, en #Uruguay también…",FALSE,0,NA,2018-08-28 19:55:53,FALSE,NA,"1034530025247309831",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HDellOnte",75,TRUE,FALSE,NA,NA
"3016","#Dios #Dieu #Deus #God #Elohim #Bible #Biblia
#HolySpirit #EspírituSanto #Gospel #Jesús #Christ #Lord #Mesias… https://t.co/z0NlDjmYBX",FALSE,0,NA,2018-08-28 19:55:43,TRUE,NA,"1034529984650588163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulioAlex30",0,FALSE,FALSE,NA,NA
"3017","#Uruguay #Montevideo
Como todos los años @famidesa conmemora el Día Internacional del Detenido Desaparecido, el 30… https://t.co/O2Zg0K891N",FALSE,1,NA,2018-08-28 19:55:06,TRUE,NA,"1034529826814808067",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mediareduy",0,FALSE,FALSE,NA,NA
"3018","RT @medicos_uy: ✅ ELECCIONES DEL COLEGIO MÉDICO DEL #URUGUAY

Prof. Dr. Julio Vignolo, candidato al Consejo Nacional por la lista #35

#Méd…",FALSE,0,NA,2018-08-28 19:53:26,FALSE,NA,"1034529411297624064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beazeb611",4,TRUE,FALSE,NA,NA
"3019","🇺🇾 Top 5 #Rating en #Uruguay ayer 27/08 (@K_IBOPEMediaAL)

1-  #MasterChefUY Profesionales 11,0 pts
2- #Subrayado 9… https://t.co/lnEEVhFgPU",FALSE,1,NA,2018-08-28 19:51:49,TRUE,NA,"1034529002780860418",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prensario",0,FALSE,FALSE,NA,NA
"3020","RT @FabianBia: Piriápolis.
#Uruguay https://t.co/eg3nnkCCqM",FALSE,0,NA,2018-08-28 19:51:00,FALSE,NA,"1034528795561209856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranyamir",105,TRUE,FALSE,NA,NA
"3021","#Ancap debió cerrar hace 20 años, porque #Uruguay no tiene escala y tampoco productividad mejor que el resto del mu… https://t.co/ws81Fl0hoe",FALSE,0,NA,2018-08-28 19:50:40,TRUE,NA,"1034528715118702592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mltn1980",0,FALSE,FALSE,NA,NA
"3022","RT @Cat_Kapow: PLEASE #FCI Members boycott #WorldDogShow2019 #China 🙀
A nation with NO #AnimalWelfare &amp; #DogMeatTrade 
🇳🇱#Dutch .@raadvanbe…",FALSE,0,NA,2018-08-28 19:48:49,FALSE,NA,"1034528245721575424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4bins",130,TRUE,FALSE,NA,NA
"3023","De esas joyitas con las que te agasajan en @FamiliaDeicas .
Vinson Richards Chardonnay 2001.
Historia líquida!
.
.… https://t.co/bWszehOpVG",FALSE,4,NA,2018-08-28 19:47:50,TRUE,NA,"1034527998127550465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pablo_D_Rod",0,FALSE,FALSE,NA,NA
"3024","RT @mediareduy: #Uruguay #Montevideo

¡ENCUENTROS PARA DESARMAR! 
Movimiento Feminista en América Latina y Uruguay: activismo, procesos, si…",FALSE,0,NA,2018-08-28 19:46:48,FALSE,NA,"1034527738135228417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mediareduy",1,TRUE,FALSE,NA,NA
"3025","RT @Cat_Kapow: PLEASE #FCI Members boycott #WorldDogShow2019 #China 🙀
A nation with NO #AnimalWelfare &amp; #DogMeatTrade 
🇳🇱#Dutch .@raadvanbe…",FALSE,0,NA,2018-08-28 19:46:09,FALSE,NA,"1034527577547972609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","donglewhoever",130,TRUE,FALSE,NA,NA
"3026","RT @medicos_uy: ✅ ELECCIONES DEL COLEGIO MÉDICO DEL #URUGUAY

Prof. Dr. Julio Vignolo, candidato al Consejo Nacional por la lista #35

#Méd…",FALSE,0,NA,2018-08-28 19:46:02,FALSE,NA,"1034527546468130818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albertvaccaro21",4,TRUE,FALSE,NA,NA
"3027","El regulador #uruguayo crea la figura del inversor especializado #Uruguay @FundsSociety https://t.co/xFTkbcTvMs https://t.co/Y5hN5A4aiE",FALSE,0,NA,2018-08-28 19:46:00,FALSE,NA,"1034527538335375367",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FundsSociety",0,FALSE,FALSE,NA,NA
"3028","RT @medicos_uy: ✅ ELECCIONES DEL COLEGIO MÉDICO DEL #URUGUAY

Dra. Soledad Olivera, candidata al Consejo Regional Montevideo por la lista M…",FALSE,0,NA,2018-08-28 19:45:46,FALSE,NA,"1034527479669641218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albertvaccaro21",3,TRUE,FALSE,NA,NA
"3029","RT @AgustinRoble1: Más de cien años de historias compartidas entre Cuba y España. EXTRAÑO HUÉSPED. #España #Cuba # México # Venezuela #Perú…",FALSE,0,NA,2018-08-28 19:43:19,FALSE,NA,"1034526862771412998",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YassineLuis",16,TRUE,FALSE,NA,NA
"3030","RT @Cat_Kapow: PLEASE #FCI Members boycott #WorldDogShow2019 #China 🙀
A nation with NO #AnimalWelfare &amp; #DogMeatTrade 
🇳🇱#Dutch .@raadvanbe…",FALSE,0,NA,2018-08-28 19:43:11,FALSE,NA,"1034526828038258688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rhiannoncahill",130,TRUE,FALSE,NA,NA
"3031","@juralde Y sabe bien lo que dice. Tuve oportunidad de vivirlo de cerca y vivo temporadas en Uruguay

Hay muchas cos… https://t.co/f9gmJKACR7",FALSE,0,"juralde",2018-08-28 19:42:21,TRUE,"1033125313155354624","1034526621452185606","69060709","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetteLov",0,FALSE,FALSE,NA,NA
"3032","RT @FabianBia: Piriápolis.
#Uruguay https://t.co/eg3nnkCCqM",FALSE,0,NA,2018-08-28 19:42:02,FALSE,NA,"1034526539969425408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juan5Viana",105,TRUE,FALSE,NA,NA
"3033","RT @FabianBia: Piriápolis.
#Uruguay https://t.co/eg3nnkCCqM",FALSE,0,NA,2018-08-28 19:41:59,FALSE,NA,"1034526529806630912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UruguayHistoric",105,TRUE,FALSE,NA,NA
"3034","@xovoxmusic Pues cuando gustes, aquí te esperan con los brazos abiertos. Y si gustas mucha información aquí de algu… https://t.co/P13LKY9sdI",FALSE,3,"xovoxmusic",2018-08-28 19:40:19,TRUE,"1034471708172976128","1034526107356282880","2519258690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetteLov",0,FALSE,FALSE,NA,NA
"3035","#Uruguay #seguimiento #temporal #lluvia #sudestada #santarosa 

Información meteorológica no oficial. 
Emitido: mar… https://t.co/vIm4XFAsZi",FALSE,0,NA,2018-08-28 19:39:31,TRUE,NA,"1034525907216564224",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jmrp_uy",0,FALSE,FALSE,NA,NA
"3036","¡Nos vamos a #Uruguay! 🇺🇾
Este jueves 31/8 daremos una capacitación de marketing online para hoteles junto a About… https://t.co/I0Jn2pH8tq",FALSE,1,NA,2018-08-28 19:38:50,TRUE,NA,"1034525733547401216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BloopDigital",0,FALSE,FALSE,NA,NA
"3037","RT @narratorioblog: #BuenDía y #BuenMartes para todos nuestros amigos.  Hoy queremos compartir con ustedes este cuento que llega directamen…",FALSE,0,NA,2018-08-28 19:38:45,FALSE,NA,"1034525716157739009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vortexphi",26,TRUE,FALSE,NA,NA
"3038","RT @jgamorin: Las reglas de juego deben ser claras y firmes para todos

Actores tienen derechos y deberes y el Estado debe garantizarlos. A…",FALSE,0,NA,2018-08-28 19:38:11,FALSE,NA,"1034525569608835072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bugabea",29,TRUE,FALSE,NA,NA
"3039","RT @MaurAntunez: Las declaraciones de Schoklender apuntan a que #LaRutaDelDineroK financiaba campañas en Latinoamérica, en #Uruguay también…",FALSE,0,NA,2018-08-28 19:37:33,FALSE,NA,"1034525413110960129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnSoloUY",75,TRUE,FALSE,NA,NA
"3040","RT @worldbankdata: 8/25/1950: 68 years ago #OnThisDay,  1st funding for #Uruguay: Power and Telephone project is approved. To learn more, c…",FALSE,0,NA,2018-08-28 19:36:57,FALSE,NA,"1034525261985923078",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlbertoOro",2,TRUE,FALSE,NA,NA
"3041","#Uruguay: Inversión de 5,5 millones de dólares dotará al puerto de Colonia de nuevas pasarelas fijas y mangas móvil… https://t.co/ih56WJ3b53",FALSE,1,NA,2018-08-28 19:36:05,TRUE,NA,"1034525043383062528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CETLOGChile",0,FALSE,FALSE,NA,NA
"3042","RT @MaurAntunez: Las declaraciones de Schoklender apuntan a que #LaRutaDelDineroK financiaba campañas en Latinoamérica, en #Uruguay también…",FALSE,0,NA,2018-08-28 19:35:41,FALSE,NA,"1034524943927664641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergiopi305",75,TRUE,FALSE,NA,NA
"3043","RT @emekavoces: #URUGUAY #RutaDelDineroK El Fiscal Luis Pacheco, en base a declaraciones de José López (exsecretario de Obras Públicas K) t…",FALSE,0,NA,2018-08-28 19:35:12,FALSE,NA,"1034524822464811010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dibonomiguel",30,TRUE,FALSE,NA,NA
"3044","&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; #Embolsadora Valvulada &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; 💯
✅ Embolsadoras de alta producción, para bolsas de 25 y 50 kg de #Polvos… https://t.co/6Jsmiq2ig4",FALSE,0,NA,2018-08-28 19:34:25,TRUE,NA,"1034524625689079810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MRG_equip_Srl",0,FALSE,FALSE,NA,NA
"3045","RT @radiomundoreal: Recuperar vida | #Agroecología #canelones #uruguay https://t.co/IAEBK0N2hg https://t.co/12gNKuBKRL",FALSE,0,NA,2018-08-28 19:34:15,FALSE,NA,"1034524581116166144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kontrakapital_",1,TRUE,FALSE,NA,NA
